2017,1,2,9,0,20.6,72,900,479,0,-1,72,900,0,479,0.245,23.42,63.11,0.05,823,0.5,109,3.8
2017,1,2,9,15,21.1,76,926,538,0,-1,76,926,0,538,0.245,22.71,60.09,0.05,823,0.5,107,3.6
2017,1,2,9,30,21.7,78,949,593,0,-1,78,949,0,593,0.245,21.89,57.15,0.05,823,0.5,105,3.4
2017,1,2,9,45,22.3,80,970,646,0,-2.2,80,970,0,646,0.245,19.4,54.29,0.05,823,0.5,103,3.2
2017,1,2,10,0,22.9,82,986,695,0,-2.2,82,986,0,695,0.245,18.71,51.54,0.05,823,0.5,101,3
2017,1,2,10,15,23.2,84,999,741,0,-2.2,84,999,0,741,0.245,18.37,48.9,0.05,823,0.5,100,2.8
2017,1,2,10,30,23.6,86,1010,782,0,-2.2,86,1010,0,782,0.245,17.94,46.4,0.05,823,0.5,99,2.7
2017,1,2,10,45,24,86,1022,820,0,-2.5,86,1022,0,820,0.245,17.11,44.07,0.05,823,0.5,98,2.5
2017,1,2,11,0,24.4,87,1030,853,0,-2.5,87,1030,0,853,0.245,16.71,41.93,0.05,823,0.5,98,2.3
2017,1,2,11,15,24.7,88,1036,882,0,-2.5,88,1036,0,882,0.244,16.39,40.01,0.05,822,0.5,97,2.2
2017,1,2,11,30,24.9,89,1042,906,0,-2.5,89,1042,0,906,0.244,16.2,38.34,0.05,822,0.5,97,2
2017,1,2,11,45,25.2,81,1061,929,0,-3,81,1061,0,929,0.244,15.29,36.97,0.05,822,0.5,96,1.9
2017,1,2,12,0,25.5,82,1064,943,0,-3,82,1064,0,943,0.244,15.02,35.92,0.05,822,0.5,96,1.7
2017,1,2,12,15,25.6,82,1066,953,0,-3,82,1066,0,953,0.244,14.93,35.22,0.05,822,0.5,94,1.5
2017,1,2,12,30,25.8,82,1067,957,0,-3,82,1067,0,957,0.244,14.76,34.9,0.05,822,0.5,92,1.4
2017,1,2,12,45,26,81,1068,956,0,-4.2,81,1068,0,956,0.244,13.38,34.96,0.05,821,0.5,90,1.2
2017,1,2,13,0,26.1,81,1066,950,0,-4.2,81,1066,0,950,0.244,13.3,35.41,0.05,821,0.5,88,1
